code	lc	product_name_de	product_name_en	product_name_es	product_name_fr	generic_name_en	quantity	serving_size	packaging	packaging_tags	brands	brands_tags	brand_owner	categories	categories_tags	labels	labels_tags	countries	countries_tags	stores	stores_tags	obsolete	obsolete_since_date	origins	origins_tags	manufacturing_places	manufacturing_places_tags	emb_codes	emb_codes_tags	ingredients_text_de	ingredients_text_en	ingredients_text_es	ingredients_text_fr	allergens	allergens_tags	traces	traces_tags	no_nutrition_data	nutrition_data_per	nutrition_data_prepared_per	energy-kcal_value	energy-kcal_unit	fat_value	fat_unit	saturated-fat_value	saturated-fat_unit	carbohydrates_value	carbohydrates_unit	sugars_value	sugars_unit	fiber_value	fiber_unit	proteins_value	proteins_unit	salt_value	salt_unit	sodium_value	sodium_unit	energy_value	energy_unit	packaging_1_number_of_units	packaging_1_shape	packaging_1_material	packaging_1_recycling	packaging_2_number_of_units	packaging_2_shape	packaging_2_material	packaging_3_shape	packaging_3_material	link	off:food_groups	off:food_groups_tags	off:nova_groups	off:nova_groups_tags	off:nutriscore_grade	off:nutriscore_score	off:ecoscore_grade	off:ecoscore_data.missing_key_data	off:ecoscore_data.adjustments.origins_of_ingredients.value	off:ecoscore_data.adjustments.packaging.value	off:ecoscore_data.adjustments.packaging.non_recyclable_and_non_biodegradable_materials	off:ecoscore_data.adjustments.production_system.value	sources_fields:org-database-usda:available_date	sources_fields:org-database-usda:fdc_category	sources_fields:org-database-usda:fdc_data_source	sources_fields:org-database-usda:fdc_id	sources_fields:org-database-usda:modified_date	sources_fields:org-database-usda:publication_date	data_sources
8714789973715	en		Toothpaste						Card-box	en:card-box	Colgate	colgate		Non food products, Open Beauty Facts	en:non-food-products,en:open-beauty-facts			United Kingdom	en:united-kingdom			0																	100g	100g																						en:box												not-applicable	not-applicable		unknown		-5	-10	0	0							App - Horizon, Apps
20060220	de	Complex 7 total care plus					125 ml		Tube	en:tube	Nevadent	nevadent		Non-Food-Produkte, Open Beauty Facts, en:Toothpaste	en:non-food-products,en:open-beauty-facts,en:toothpaste			Schweiz	en:switzerland	Lidl	lidl	0								"atto ai hambini di età inferiore ai 6 anni. FR nevadent Total Care Plus. protection intégrale pour les dents matures vec formule COMPLEX 7: protection contre e tartre protection contre les caries protection contre la carie de collet protection contre la plaque dentaire fortifie l'émail dentaire soins des gencivespour haleine fraîche. Contient de la fluorure de sodium (1450 ppm F). Ne contient pas aux enfants de moins de 6 ans. INGREDIENTS: AQUA HYDRATED SILICA SORBITOL PROPYLENE GLYCOL GLYCERIN TETRAPOTASSIUM PYROPHOSPHATE XANTHAN GUM SODIUM C14-16 OLEFIN SULFONATE UREA AROMA SODIUM FLUORIDE ALLANTOIN ZINC CHLORI DE SODIUM SACCHARIN CALCIUM GLYCEROPHOSPHATE LIMONENE CI 74160 CI 77891 a e e. DENTAL-Kos meti k GmbH & Co. KG Katharinenstr. 4 DE-01099 Dresden 125 ml e 12 M EAN 2006 0220"	water hydrated silica sorbitol propylene glycol glycerin tetrapotassium pyrophosphate xanthan gum sodium c14-16 olefin sulfonate, urea aroma, sodium fluoride allantoin zinc research shows sodium saccharine calcium glycerophosphate limonene ci 74160 ci 77891 has e e-dental-kos harvesting k gmbh , co, kg katharinenstr, 4 de-01099 dresden 125 ml e 12 m ean 2006 0220		AQUA HYDRATED SILICA SORBITOL PROPYLENE GLYCOL GLYCERIN TETRAPOTASSIUM PYROPHOSPHATE XANTHAN GUM SODIUM C14-16 OLEFIN SULFONATE UREA AROMA SODIUM FLUORIDE ALLANTOIN ZINC CHLORI DE SODIUM SACCHARIN CALCIUM GLYCEROPHOSPHATE LIMONENE CI 74160 CI 77891 a e e, DENTAL-Kos meti k GmbH , Co, KG Katharinenstr, 4 DE-01099 Dresden 125 ml e 12 M EAN 2006 0220						100g	100g																						en:tube												not-applicable	not-applicable		unknown		-5	-10	0	0							App - off, Apps, App - InFood
7624900120069	fr				Candida Pepperminz Zahnpaste		125ml		Plastique, Tube	en:plastic,en:tube	Candida	candida		Non alimentaire, Open Beauty Facts, en:toothpaste	en:non-food-products,en:open-beauty-facts,en:toothpaste			Allemagne, Suisse	en:germany,en:switzerland	Migros	migros	0											Dicalcium Phosphate Dihydrate, Giycerin, Aqua, Hydrated Silica, Sodium Lauryl Sutfate, Sodium Monofluorophosphate, Paraffi - num Liquidum, Aroma, Cellulose Gum, Panthenol, Sodium Saccharin, Bisabolol, Limonene, Linalool. 1490 ppm Fluorid.						100g	100g																						en:tube	en:plastic											not-applicable	not-applicable		unknown		-5	-10	1	0							App - Open Food Facts, Apps, App - Speisekammer
4088600192079	en		Flouride Toothpaste						Hdpe-tube, Pp-cap	en:hdpe-tube,en:pp-cap	Dentitex	dentitex		Non food products, Open Beauty Facts	en:non-food-products,en:open-beauty-facts			United States	en:united-states			0																	100g	100g																																		not-applicable	not-applicable		unknown	1	-5	-15	1	0							App - InFood, Apps
9421903982032	en		grin toothpaste											Non food products, Open Beauty Facts	en:non-food-products,en:open-beauty-facts			New Zealand	en:new-zealand			0									glycerine (palm-free), silica, aqua (water), xylitol, natural fruit flavour, lauryl glucoside (palm-free), xanthan gum, grapefruit seed extract, aloe barbadensis (aloe vera) leaf extract, sodium chloride (nz fine sea salt), helianthus annuus (sunflower) seed oil, calendula officinalis flower extract								100g	100g																																		not-applicable	not-applicable		unknown	1	-5	-15	1	0							App - InFood, Apps
4902430925686	en		Oral-B SENSITIVITY AND GUM				1 x 90g		"CARRAGEENAN (CHONDRUS CRISPUS FLAVOR, CI 77891 (TITANIUM DIOXIDE) Batch number / Manufacturing & Expiry Date (MMYY): See package Ⓒ2021 P&G For more oral care information visit us at www.oralb.com.au TOOTHPASTE MADE IN GERMANY TAYATA BOX 11 arl.org.au P&G nod U, COCAMIDOPROPYL BETAINE, HYDRATED SILICA (SILICON DICXIDE), SODIUM FLUORIDE, SODIUM GLUCONATE, SODIUM HYDROXIDE, SODIUM LAURYL SULFATE, SODIUM SACCHARIN (SACCHARIN SODIUM), SORBITOL, STANNOUS CHLORIDE, STANNOUS FLUORIDE, SUCRALOSE, XANTHAN GUM, ZINC CITRATE, A for nds #21-07, And thalent 14650 ppm Pueride) WATER (WATER PURIFIED)"	"en:carrageenan-chondrus-crispus-flavor,en:ci-77891-titanium-dioxide-batch-number-manufacturing-expiry-date-mmyy-see-package-ⓒ2021-p-g-for-more-oral-care-information-visit-us-at-www-oralb-com-au-toothpaste-made-in-germany-tayata-box-11-arl-org-au-p-g-nod-u,en:cocamidopropyl-betaine,en:hydrated-silica-silicon-dicxide,en:sodium-fluoride,en:sodium-gluconate,en:sodium-hydroxide,en:sodium-lauryl-sulfate,en:sodium-saccharin-saccharin-sodium,en:sorbitol,en:stannous-chloride,en:stannous-fluoride,en:sucralose,en:xanthan-gum,en:zinc-citrate,en:a-for-nds-21-07,en:and-thalent-14650-ppm-pueride-water-water-purified"	Oral-B DENTAL SCIENCE	oral-b-dental-science		Health-care, Toothpaste	en:health-care,en:toothpaste	Made in Germany	en:made-in-germany	Australia	en:australia			0									"WATER (WATER PURIFIED), SORBITOL, HYDRATED SILICA (SILICON DIOXIDE), SODIUM LAURYL SULFATE, SODIUM GLUCONATE, CARRAGEENAN (CHONDRUS CRISPUS), FLAVOR, XANTHAN GUM, COCAMIDOPROPYL BETAINE, ZINC CITRATE, STANNOUS FLUORIDE, SODIUM HYDROXIDE, STANNOUS CHLORIDE, SODIUM SACCHARIN (SACCHARIN SODIUM), SODIUM FLUORIDE, SUCRALOSE, CI 77891 (TITANIUM DIOXIDE). Batch number / Manufacturing & Expiry Date (MMYY): See package. Ⓒ2021 P&G For more oral care information visit us at www.oralb.com.au TOOTHPASTE MADE IN GERMANY. nn U nn uuuttt ** nni nnnni BOX nnnnn arl.org.au (tett P&G 1000000 1"								100g	100g																																	4	en:4-ultra-processed-food-and-drink-products	unknown		unknown	1	-5	-15	1	0							App - smoothie-openfoodfacts, Apps
0033200187707	en		Toothpaste								Arm & Hammer	arm-hammer		Non food products, Open Beauty Facts	en:non-food-products,en:open-beauty-facts			United States	en:united-states			0									"drug facts (continued) directions do not swallow supervise children as necessary until capable of using without supervision • rinse away toothpaste residue thoroughly after brushing adults and children 2 years and older children under 6 years children under 2 years brush teeth thoroughly after meals or at least twice a day, or use as directed by a dentist or physician instruct in good brushing and rinsing habits (to minimize swallowing) ask a dentist or physician inactive ingredients sodium bicarbonate (baking soda), peg-8, peg/ppg 116/66 copolymer, sodium carbonate peroxide, tetrasodium pyrophosphate, silica, sodium saccharin, flavor, water, sodium lauryl sulfate, sodium lauroyl sarcosinate. questions or comments? call 1-800-786-5135 mon.-fri. 9am-5pm et or visit www.myoralcare.com g, nj 08628 u.s.a. made in the usa with us and foreign materials. pcfc-18770-09 72019357 *in har areas to a lea toothp **data"								100g	100g																																		not-applicable	not-applicable		unknown	1	-5	-15	1	0							App - InFood, Apps
05330317	en		Toothpaste								Aquafresh	aquafresh		Non food products, Open Beauty Facts	en:non-food-products,en:open-beauty-facts			United States	en:united-states			0																	100g	100g																																		not-applicable	not-applicable		unknown	1	-5	-15	1	0							
7640118780789	en		Enzymatic Toothpaste						Aluminium-tube, Card-box	en:aluminium-tube,en:card-box	Virbac	virbac						United States	en:united-states			0																	100g	100g																																		unknown	unknown		unknown	1	-5	-15	1	0							
3411110636688	en		Dog Toothpaste						Card-box	en:card-box	Logic Oral Hygiene Gel	logic-oral-hygiene-gel						United Kingdom	en:united-kingdom			0																	100g	100g																																		unknown	unknown		unknown	1	-5	-15	1	0							App - Horizon, Apps
0077326470206	en		Toothpaste Box						Card-box	en:card-box	Toms	toms						United States	en:united-states			0																	100g	100g																																		unknown	unknown		unknown	1	-5	-15	1	0							
0065333008420	en		arm & hammer toothpaste															Canada	en:canada			0									"indications: arm & hammertm sensitive provides maximum relief from painful tooth & nerve sensitivity due to cold, heat, acids, sweets or contact. a decrease in sensitivity should occur within the first 2 weeks of regular brushing and improve with continued use. aids in the prevention of dental decay. directions: recommended for adults and children over 12. brush teeth thoroughly after meals or at least twice a day. consult your dentist about tooth sensitivity. adults and children over 12 years: cover toothbrush with the toothpaste. caution: do not swallow. keep out of reach of children. if more than used for brushing is accidentally swallowed, get medical help or contact a poison control centre right away. consult your dentist if symptoms persist or worsen. indications: arm & hammermc sensitive procure un soulagement maximal de la douleur dentaire et de la sensibilité nerveuse dues au froid, à la chaleur, aux acides, aux sucres ou au contact. son action se fait sentir dès les deux premières semaines de brossage régulier et s'intensifie avec un usage continu. il aide aussi à prévenir la carie. mode d'emploi : recommandé pour les adultes et les enfants de plus de 12 ans. se brosser soigneusement les dents après les repas ou au moins deux fois par jour. consulter un dentiste au sujet de la sensibilité des dents. adultes et enfants de plus de 12 ans : couvrir la brosse à dents de dentifrice. mise en garde: ne pas avaler. garder hors de la portée des enfants. en cas d'ingestion d'une quantité supérieure à celle d'un brossage, appeler un médecin ou un centre antipoison immédiatement. consulter un dentiste si les symptômes persistent au s'aggravent. medicinal ingredients/ingrédients medicinaux: fluoride 0.11% w/w (as sodium fluoride 0.243% w/w), potassium nitrate 5.0% w/w/fluorure 0,11 % p/p (sous forme de fluorure de sodium 0,23% p/p) nitrate de potassium 5,0 % p/p non-medicinal ingredients/ingrédients non-médicinaux: aqua, aroma, cellulose gum, glyceria lica del dium bicarbonate, sodium lauroyl sarcosinate, sodium lauryl sulfate, spaus saccharin, sorbitol, titanium dioxide, xanthan gum church & dwight canada corp. mississauga, on canada tm/mc church & dwight co., inc. 1-866-931-9741 m-f 9am-5p"								100g	100g																																	4	en:4-ultra-processed-food-and-drink-products	unknown		unknown	1	-5	-15	1	0							App - InFood, Apps
5060689240208	en		Toothpaste						Aluminium-tube, Card-box	en:aluminium-tube,en:card-box	Waken	waken						United States	en:united-states			0																	100g	100g																																		unknown	unknown		unknown	1	-5	-15	1	0							
0072239303665	en		dr brown toothpaste															United States	en:united-states			0									glycerin, aqua (water), xylitol, propanediol, sorbitol, pectin, xanthan gum, aroma (flavor), silica, sorbic acid, calcium lactatere								100g	100g																																	4	en:4-ultra-processed-food-and-drink-products	unknown		unknown	1	-5	-15	1	0							App - InFood, Apps
6291069701951	en		miswak herbal toothpaste				45				dabur indialimited	dabur-indialimited		Toothpaste	en:toothpaste			Algeria	en:algeria			0		India	en:india														100g	100g																																		unknown	unknown		unknown	1	-5	-15	1	0							App - smoothie-openfoodfacts, Apps
0030772061831	en		crest pro health toothpaste				130ml				crest	crest						Canada	en:canada			0																	100g	100g																																		unknown	unknown		unknown	1	-5	-15	1	0							
5000347002809	en		Whitening Toothpaste						Card-carton, Pet-tube	en:card-carton,en:pet-tube	Macleans	macleans						United Kingdom	en:united-kingdom			0																	100g	100g																						en:container				en:tube	en:pet-1-polyethylene-terephthalate							unknown	unknown		unknown		-5	-15	0	0							App - Horizon, Apps
8901148249530	en		vantej toothpaste				50g				Dr reddys	dr-reddys						India	en:india			0																	100g	100g																																		unknown	unknown		unknown	1	-5	-15	1	0							
9300633636784	en		Dental								All Smiles	all-smiles		Toothpaste	en:toothpaste			Australia	en:australia	Woolworths	woolworths	0									aqua, sorbitol, hydrated silica, glycerin, sodium lauroyl sarcosinate, peg-32, cellulose gum, titanium dioxide, menthol, aroma, sodium saccharin, mentha piperita oil, trisodium phosphate, sodium benzoate, aloe barbadensis leaf.								100g	100g																																	4	en:4-ultra-processed-food-and-drink-products	unknown		unknown	1	-5	-15	1	0							App - InFood, Apps
8904109451560	en		Dantkanti				100g				Patanjali	patanjali		Non food products, Open Beauty Facts, Toothpaste	en:non-food-products,en:open-beauty-facts,en:toothpaste			India	en:india			0																	100g	100g																																		not-applicable	not-applicable		unknown	1	-5	-15	1	0							App - Open Food Facts, Apps
5410091672058	fr				Denivit		50ml		Papier	en:paper	Denivit	denivit		Non alimentaire, Open Beauty Facts, en:toothpaste	en:non-food-products,en:open-beauty-facts,en:toothpaste	en:teste cliniquement	en:teste-cliniquement	Tunisie	en:tunisia			0		en:chlore, en:sodium, en:zinc	en:chlore,en:sodium,en:zinc													off	100g	100g																							en:paper											not-applicable	not-applicable		unknown		-5	-1	0	0							App - Open Food Facts, Apps
5000347034091	en		Promamel Toothpaste						Tube, Unknown	en:tube,en:unknown	Sensodyne	sensodyne						United Kingdom	en:united-kingdom			0																	100g	100g																						en:tube	en:unknown											unknown	unknown		unknown		-5	-10	1	0							App - Horizon, Apps
5060689240215	en		Spearmint Toothpaste						Aluminium-tube, Card-box	en:aluminium-tube,en:card-box	Waken	waken						United Kingdom	en:united-kingdom			0																	100g	100g																						en:tube	en:aluminium			en:box								unknown	unknown		unknown		-5	-13	0	0							App - Horizon, Apps
5060636880167	en		Toothpaste tablets						Compostable-bag, Paper-box	en:compostable-bag,en:paper-box	Ecoliving	ecoliving						United Kingdom	en:united-kingdom			0																	100g	100g																						en:bag				en:box	en:paper							unknown	unknown		unknown		-5	-11	0	0							App - Horizon, Apps
5057753796525	en		Pro Formula Charcoal Toothpaste						Tube, Card-box, Hdpe-lid, Other plastic-tube	en:tube,en:card-box,en:hdpe-lid,en:other-plastic-tube	Tesco	tesco						United Kingdom	en:united-kingdom	Tesco	tesco	0																	100g	100g																						en:tube	en:o-7-other-plastics			en:box		en:lid	en:hdpe-2-high-density-polyethylene					unknown	unknown		unknown		-5	-15	1	0							App - Horizon, Apps
9312812001009	en		Cinnamon Natural Toothpaste						Card-box, Hdpe-tube, Pp-cap	en:card-box,en:hdpe-tube,en:pp-cap	Grants of Australia	grants-of-australia						Australia	en:australia			0																	100g	100g																						en:tube	en:hdpe-2-high-density-polyethylene			en:box		en:bottle-cap	en:pp-5-polypropylene					unknown	unknown		unknown		-5	-15	0	0							App - Horizon, Apps
5270218288377	en		volcano toothpaste															United Kingdom	en:united-kingdom			0									sorbitol, aqua (water), hydrated silica, xylitol, aroma (flavor), charcoal powder, olea europaea (olive) fruit oil, glycerin, cellulose gum, sodium lauroyl sarcosinate, sodium citrate, sodium fluoride, potassium sorbate, sodium saccharin, lactic acid, sodium benzoate, limonene &quot;organically cultivated, **water , volcano water								100g	100g																																	4	en:4-ultra-processed-food-and-drink-products	unknown		unknown	1	-5	-15	1	0							App - InFood, Apps
4021457614462	en										Lavera	lavera		Non food products, Open Beauty Facts, Toothpaste	en:non-food-products,en:open-beauty-facts,en:toothpaste			Switzerland	en:switzerland			0																	100g	100g																																		not-applicable	not-applicable		unknown	1	-5	-15	1	0							
0056100079095	fr						100 ml				Crest	crest		Non alimentaire, Open Beauty Facts, en:toothpaste	en:non-food-products,en:open-beauty-facts,en:toothpaste			Canada	en:canada			0											fluorure 0,11 % p/p (Huorure de sodium 0,243 % p/p)					on	100g	100g																																		not-applicable	not-applicable		unknown	1	-5	-15	1	0							
0058000310483	en		Toothpaste Cavity Protection				60ml		Contain	en:contain	Colgate	colgate		Non food products, Open Beauty Facts, Toothpaste	en:non-food-products,en:open-beauty-facts,en:toothpaste			Canada	en:canada			0									AQUA, AROMA, CELLULOSE, GUM, DICALCIUM, PHOSPHATE, DIHYDRATE, GLYCERIN, SODIUM LAURYL SULFATE, SODIUM SACCHARIN, TETRASODIUM PYROPHOSPHATE.								100g	100g																																		not-applicable	not-applicable		unknown	1	-5	-15	1	0							
8934839122508	en		closeup				160g				coseup	coseup		Non food products, Open Beauty Facts, Toothpaste	en:non-food-products,en:open-beauty-facts,en:toothpaste			Ethiopia	en:ethiopia			0																	100g	100g																																		not-applicable	not-applicable		unknown	1	-5	-15	1	0							App - Open Food Facts, Apps
9319871000943	ms		whitening toothpaste				150g				white glo	white-glo						Malaysia	en:malaysia			0																	100g	100g																																		unknown	unknown		unknown	1	-5	-15	1	0							
0681131224000	en		equate antiplaque whitenimg toothpaste															United States	en:united-states			0									calcium carbonate, glycerin, water, xylitol, hydrated silica, sodium lauroyl sarcosinate, benton zinc citrate, carrageenan, sodium bicarbonate, mentha piperita (peppermint) oil, distrie *this pr distrib								100g	100g																																	4	en:4-ultra-processed-food-and-drink-products	unknown		unknown	1	-5	-15	1	0							App - InFood, Apps
0310158850007	en		Pronamel Gentle Whitening Toothpaste						Card-box	en:card-box	Sensodyne	sensodyne						United States	en:united-states			0																	100g	100g																						en:box												unknown	unknown		unknown		-5	-10	0	0							App - Horizon, Apps
8711231153176	en		Dog toothpaste						Hdpe-bottle	en:hdpe-bottle	Beaphar	beaphar						United Kingdom	en:united-kingdom			0																	100g	100g																						en:bottle	en:hdpe-2-high-density-polyethylene											unknown	unknown		unknown		-5	-5	0	0							App - Horizon, Apps
5000347054495	en		Toothpaste						Card-box	en:card-box	Sensodyne	sensodyne						United Kingdom	en:united-kingdom			0																	100g	100g																						en:box												unknown	unknown		unknown		-5	-10	0	0							App - Horizon, Apps
0858656007870	en		Xylitol Chewtab Toothpaste Tablets						Glass-jar	en:glass-jar	Xylitol	xylitol						United States	en:united-states			0																	100g	100g																						en:jar	en:glass											unknown	unknown		unknown		-5	-2	0	0							App - Horizon, Apps
0850000948020	en		Lunar Peppermint Stain Removal Whitening Toothpaste						Card-box	en:card-box								United States	en:united-states			0																	100g	100g																						en:box												unknown	unknown		unknown		-5	-10	0	0							App - Horizon, Apps
0071567999403	en		Jelly beans, stink bug, toasted marshmallow, dirty dishwater, birthday cake, rotten egg, buttered popcorn, toothpaste, berry blue, barf, peach, canned dog food, chocolate pudding, booger, juicy pear, spoiled milk, coconut, stinky socks, tutti-fruitti, dea					4 BAGS (32 g)					Jelly Belly Candy Company	Snacks, Sweet snacks, Confectioneries	en:snacks,en:sweet-snacks,en:confectioneries			United States	en:united-states			0									Sugar, tapioca syrup, modified food starch, contains 2% or less of the following: peach puree concentrate, banana puree, pear juice concentrate, coconut, dark chocolate (sugar, chocolate liquor, cocoa butter), cocoa powder, natural and artificial flavors, vinegar, citric acid, sodium citrate, sodium diacetate, color added, red 40 lake, yellow 5 & 6 lake, yellow 5 & 6, red 40, blue 1 & 2 lake, blue 1, vegetable and fruit juice (color), maltodextrin, beeswax, carnauba wax, confectioner's glaze, tapioca dextrin, salt.								100g	100g	344	kcal	0	g			90.62	g	65.62	g			0	g	117.5	mg	47	mg	344	kcal											en:sweets	en:sugary-snacks,en:sweets	4	en:4-ultra-processed-food-and-drink-products	d	14	unknown	1	-5	-15	1	0	2019-05-15T00:00:00Z	Candy	LI	707528	2019-05-15T00:00:00Z	2019-12-06T00:00:00Z	Databases, database-usda
5057545952139	ar		toothpaste				Tesco		Tesco	ar:tesco	cavities	cavities		en:Tesco	en:tesco	en:tube	en:tube	"المملكة المتحدة"	en:united-kingdom			0																true	100g	100g																																		unknown	unknown		unknown	1	-5	-15	1	0							
0861226000003	en		Davids Natural ToothPaste															United States	en:united-states			0									calcium carbonate (limestone abrasive), purified water, sodium bicarbonate (baking soda), vegetable glycerin, hydrated silica, xylitol (birch derived), sodium cocoyl glutamate (coconut derived), carrageenan (seaweed extract), mentha piperita (peppermint) oil, mentha viridis (spearmint) leaf oil, pimpinella anisum (anise) seed extract, gaultheria procumbens (wintergreen) leaf oil, stevia (leaf extract), davids natural toothpaste, inc,, temecula, california www,davids-usa,com made in usa nature america you								100g	100g																																	4	en:4-ultra-processed-food-and-drink-products	unknown		unknown	1	-5	-15	1	0							App - InFood, Apps
6970692620197	en		Aloe Vera crogeita											Non food products, Open Beauty Facts, Toothpaste	en:non-food-products,en:open-beauty-facts,en:toothpaste			France	en:france			0																	100g	100g																																		not-applicable	not-applicable		unknown	1	-5	-15	1	0							App - off, Apps, App - Open Food Facts
